"","DTG","lon","lat","totTime","totDist","ele","woNum"
"37",2017-04-17 19:31:00,-73.974146,41.383435,119,412.075314339721,"223.6",133
"38",2017-04-17 19:31:03,-73.97413,41.383543,122,424.17186402645,"222.5",133
"39",2017-04-17 19:31:06,-73.974155,41.383655,125,436.813290953423,"221.5",133
"40",2017-04-17 19:31:09,-73.974205,41.383763,128,449.540459456272,"220.6",133
"41",2017-04-17 19:31:12,-73.974241,41.383866,131,461.394066581883,"219.7",133
"42",2017-04-17 19:31:15,-73.974208,41.383961,134,472.322696946038,"219.0",133
"43",2017-04-17 19:31:18,-73.974111,41.384046,137,484.779410789978,"218.4",133
"44",2017-04-17 19:31:21,-73.974023,41.384118,140,495.654262320486,"217.8",133
"45",2017-04-17 19:31:24,-73.973952,41.384238,143,510.269703225941,"217.5",133
"46",2017-04-17 19:31:27,-73.97391,41.38435,146,523.221583004951,"216.9",133
"47",2017-04-17 19:31:30,-73.973864,41.384455,149,535.52537036019,"216.5",133
"48",2017-04-17 19:31:33,-73.973817,41.384561,152,547.961069482165,"216.2",133
"49",2017-04-17 19:31:36,-73.973756,41.384664,155,560.507953383661,"216.2",133
"50",2017-04-17 19:31:39,-73.973676,41.38474,158,571.288578887314,"216.2",133
"51",2017-04-17 19:31:42,-73.97358,41.384806,161,582.163738486498,"216.3",133
"52",2017-04-17 19:31:45,-73.973465,41.384853,164,593.101262222244,"216.5",133
"53",2017-04-17 19:31:48,-73.973351,41.384898,167,603.860058501996,"216.7",133
"54",2017-04-17 19:31:52,-73.973212,41.384953,171,616.985058329141,"217.0",133
"55",2017-04-17 19:31:55,-73.973126,41.385029,174,628.083228796445,"217.4",133
"56",2017-04-17 19:31:58,-73.973044,41.385105,177,638.968151370182,"217.7",133
"57",2017-04-17 19:32:01,-73.972977,41.385185,180,649.485908282938,"218.1",133
"58",2017-04-17 19:32:05,-73.972913,41.385281,184,661.434866809756,"218.4",133
"59",2017-04-17 19:32:09,-73.972889,41.385397,188,674.502581273579,"218.6",133
"60",2017-04-17 19:32:12,-73.972884,41.385499,191,685.864846128162,"218.9",133
"61",2017-04-17 19:32:15,-73.972889,41.385593,194,696.337207875414,"219.2",133
"62",2017-04-17 19:32:19,-73.972899,41.385711,198,709.499433302673,"219.4",133
"63",2017-04-17 19:32:22,-73.97289,41.385815,201,721.101037178578,"219.5",133
"64",2017-04-17 19:32:25,-73.972881,41.385913,204,732.03621306078,"219.6",133
"65",2017-04-17 19:32:29,-73.97288,41.38603,208,745.060861269683,"219.6",133
"66",2017-04-17 19:32:32,-73.972887,41.386122,211,755.318928172505,"219.5",133
"67",2017-04-17 19:32:35,-73.972869,41.386214,214,765.670073596982,"219.3",133
"68",2017-04-17 19:32:39,-73.97286,41.386305,218,775.827997118635,"219.2",133
"69",2017-04-17 19:32:43,-73.972845,41.386421,222,788.801687099625,"219.1",133
"70",2017-04-17 19:32:46,-73.972837,41.386531,225,801.065046434694,"219.0",133
"71",2017-04-17 19:32:49,-73.972857,41.386643,228,813.644227480478,"218.7",133
"72",2017-04-17 19:32:52,-73.97289,41.386748,231,825.653322768982,"218.3",133
"73",2017-04-17 19:32:55,-73.972955,41.386844,234,837.63981786455,"217.9",133
"74",2017-04-17 19:32:58,-73.973043,41.38692,237,848.846682930438,"217.6",133
"75",2017-04-17 19:33:01,-73.973148,41.386997,240,861.109467998139,"217.5",133
"76",2017-04-17 19:33:04,-73.973267,41.387067,243,873.73876196624,"217.6",133
"77",2017-04-17 19:33:07,-73.973394,41.387128,246,886.333052448696,"217.8",133
"78",2017-04-17 19:33:12,-73.973477,41.387222,251,898.88490637349,"218.0",133
"79",2017-04-17 19:33:16,-73.973514,41.387308,255,908.9447598028,"218.3",133
"80",2017-04-17 19:33:20,-73.973509,41.387432,259,922.754691759533,"218.5",133
"81",2017-04-17 19:33:23,-73.973494,41.387541,262,934.953016717312,"218.9",133
"82",2017-04-17 19:33:26,-73.973466,41.387648,265,947.09158874258,"219.5",133
"83",2017-04-17 19:33:29,-73.973414,41.38775,268,959.248383805604,"220.2",133
"84",2017-04-17 19:33:32,-73.973367,41.38787,271,973.171509441954,"220.9",133
"85",2017-04-17 19:33:35,-73.973316,41.387959,274,983.955742848026,"221.5",133
"86",2017-04-17 19:33:39,-73.973279,41.388059,278,995.508633225198,"222.1",133
"87",2017-04-17 19:33:42,-73.973275,41.388155,281,1006.20052462322,"222.6",133
"88",2017-04-17 19:33:46,-73.973269,41.388265,285,1018.4559175286,"223.2",133
"89",2017-04-17 19:33:50,-73.973255,41.38836,289,1029.09570979233,"223.7",133
"90",2017-04-17 19:33:53,-73.973237,41.388459,292,1040.21839825158,"224.1",133
"91",2017-04-17 19:33:56,-73.97322,41.388563,295,1051.88235874416,"224.5",133
"92",2017-04-17 19:33:59,-73.973194,41.388665,298,1063.44271282018,"224.6",133
"93",2017-04-17 19:34:02,-73.973171,41.388765,301,1074.7391753908,"224.7",133
"94",2017-04-17 19:34:06,-73.973135,41.388874,305,1087.23994621037,"224.8",133
"95",2017-04-17 19:34:09,-73.973099,41.388963,308,1097.59353537376,"224.7",133
"96",2017-04-17 19:34:12,-73.973073,41.389057,311,1108.28049132058,"224.7",133
"97",2017-04-17 19:34:15,-73.973082,41.389147,314,1118.3274014735,"224.6",133
"98",2017-04-17 19:34:18,-73.973129,41.389244,317,1129.81670753923,"224.4",133
"99",2017-04-17 19:34:21,-73.973186,41.389335,320,1141.00955235136,"224.1",133
"100",2017-04-17 19:34:24,-73.973274,41.389417,323,1152.7286531744,"223.8",133
"101",2017-04-17 19:34:27,-73.973377,41.389481,326,1163.89798088143,"223.7",133
"102",2017-04-17 19:34:30,-73.973483,41.389535,329,1174.59865248309,"223.5",133
"103",2017-04-17 19:34:34,-73.973616,41.389579,333,1186.7381990703,"223.5",133
"104",2017-04-17 19:34:37,-73.973737,41.389587,336,1196.88272342619,"223.5",133
"105",2017-04-17 19:34:40,-73.973876,41.389592,339,1208.50469392787,"223.5",133
"106",2017-04-17 19:34:44,-73.974032,41.389597,343,1221.54497263113,"223.8",133
"107",2017-04-17 19:34:47,-73.974154,41.38959,346,1231.76359978035,"224.1",133
"108",2017-04-17 19:34:51,-73.974306,41.389594,350,1244.46574063214,"224.5",133
"109",2017-04-17 19:34:55,-73.974446,41.389641,354,1257.27512177773,"225.0",133
"110",2017-04-17 19:34:58,-73.97455,41.389706,357,1268.57979890935,"225.6",133
"111",2017-04-17 19:35:01,-73.974649,41.389767,360,1279.27889191762,"226.5",133
"112",2017-04-17 19:35:04,-73.974746,41.389839,363,1290.67476311391,"227.4",133
"113",2017-04-17 19:35:07,-73.974841,41.389908,366,1301.71766147611,"228.5",133
"114",2017-04-17 19:35:11,-73.974929,41.38999,370,1313.43672167798,"229.5",133
"115",2017-04-17 19:35:15,-73.974996,41.390094,374,1326.29524779801,"230.5",133
"116",2017-04-17 19:35:19,-73.975029,41.390211,378,1339.60802088352,"231.4",133
"117",2017-04-17 19:35:23,-73.975056,41.390322,382,1352.16854331652,"231.9",133
"118",2017-04-17 19:35:27,-73.975093,41.390423,386,1363.8287053942,"232.3",133
"119",2017-04-17 19:35:31,-73.975134,41.390523,390,1375.47536308609,"232.4",133
"120",2017-04-17 19:35:35,-73.975156,41.390617,394,1386.09947138108,"232.3",133
"121",2017-04-17 19:35:39,-73.975112,41.390719,398,1398.03385295489,"231.8",133
"122",2017-04-17 19:35:42,-73.975077,41.390818,401,1409.43552453592,"231.0",133
"123",2017-04-17 19:35:45,-73.975043,41.390912,404,1420.27796605498,"229.9",133
"124",2017-04-17 19:35:48,-73.975037,41.391017,407,1431.97724820227,"228.5",133
"125",2017-04-17 19:35:51,-73.975068,41.391147,410,1446.67853317749,"227.2",133
"126",2017-04-17 19:35:54,-73.975064,41.391263,413,1459.59591426442,"225.7",133
"127",2017-04-17 19:35:57,-73.975099,41.391356,416,1470.35334681928,"224.2",133
"128",2017-04-17 19:36:00,-73.975176,41.391437,419,1481.42834031254,"222.6",133
"129",2017-04-17 19:36:03,-73.97526,41.391501,422,1491.42680013957,"221.0",133
"130",2017-04-17 19:36:06,-73.975376,41.391544,425,1502.232372278,"219.4",133
"131",2017-04-17 19:36:09,-73.975478,41.391602,428,1512.92107338727,"217.6",133
"132",2017-04-17 19:36:12,-73.97558,41.391658,431,1523.47677428992,"216.1",133
"133",2017-04-17 19:36:15,-73.975684,41.391726,434,1534.99786192104,"214.7",133
"134",2017-04-17 19:36:18,-73.975801,41.391784,437,1546.70933772629,"213.5",133
"135",2017-04-17 19:36:21,-73.97591,41.391844,440,1557.99974997756,"212.2",133
"136",2017-04-17 19:36:24,-73.976027,41.391916,443,1570.63746303123,"210.9",133
"137",2017-04-17 19:36:27,-73.976124,41.391995,446,1582.59404738468,"209.7",133
"138",2017-04-17 19:36:30,-73.976207,41.392081,449,1594.41340975804,"208.7",133
"139",2017-04-17 19:36:33,-73.976277,41.392159,452,1604.88083718039,"207.9",133
"140",2017-04-17 19:36:36,-73.976328,41.392276,455,1618.58392121862,"207.2",133
"141",2017-04-17 19:36:39,-73.976412,41.392373,458,1631.46051835915,"206.6",133
"142",2017-04-17 19:36:42,-73.976501,41.392436,461,1641.67945603597,"206.3",133
"143",2017-04-17 19:36:46,-73.976611,41.392527,465,1655.35447499896,"206.1",133
"144",2017-04-17 19:36:49,-73.976677,41.39262,468,1667.08299423667,"205.9",133
"145",2017-04-17 19:36:52,-73.976728,41.392717,471,1678.69059416944,"205.5",133
"146",2017-04-17 19:36:55,-73.976791,41.392802,474,1689.51707791331,"205.3",133
"147",2017-04-17 19:36:58,-73.976873,41.392885,477,1701.01762782424,"204.7",133
"148",2017-04-17 19:37:01,-73.97695,41.392972,480,1712.64280297005,"204.0",133
"149",2017-04-17 19:37:04,-73.977001,41.393067,483,1724.04357667873,"203.2",133
"150",2017-04-17 19:37:07,-73.977051,41.393163,486,1735.51702801242,"202.3",133
"151",2017-04-17 19:37:11,-73.977124,41.393263,490,1748.20895203372,"201.4",133
"152",2017-04-17 19:37:14,-73.97718,41.393366,493,1760.59190599704,"200.5",133
"153",2017-04-17 19:37:17,-73.977247,41.393477,496,1774.15613994267,"199.5",133
"154",2017-04-17 19:37:20,-73.977347,41.393579,499,1788.2510456789,"198.5",133
"155",2017-04-17 19:37:23,-73.977451,41.393664,502,1801.09482431911,"197.3",133
"156",2017-04-17 19:37:26,-73.977552,41.393734,505,1812.57794382375,"196.2",133
"157",2017-04-17 19:37:30,-73.977673,41.393806,509,1825.47544007684,"195.1",133
"158",2017-04-17 19:37:33,-73.977782,41.393848,512,1835.70854868518,"194.0",133
"159",2017-04-17 19:37:36,-73.977925,41.393909,515,1849.44608521379,"193.0",133
"160",2017-04-17 19:37:39,-73.978065,41.393967,518,1862.80179069158,"192.0",133
"161",2017-04-17 19:37:42,-73.978215,41.394026,521,1876.94564840386,"191.0",133
"162",2017-04-17 19:37:45,-73.978348,41.394072,524,1889.17602481501,"189.9",133
"163",2017-04-17 19:37:48,-73.978458,41.394152,527,1901.97026194507,"188.6",133
"164",2017-04-17 19:37:51,-73.978574,41.39423,530,1914.97921761279,"187.1",133
"165",2017-04-17 19:37:54,-73.978689,41.3943,533,1927.34649706428,"185.5",133
"166",2017-04-17 19:37:57,-73.978801,41.394366,536,1939.24015035161,"183.7",133
"167",2017-04-17 19:38:00,-73.978897,41.394428,539,1949.81868269452,"181.9",133
"168",2017-04-17 19:38:03,-73.979011,41.394491,542,1961.64302524605,"180.0",133
"169",2017-04-17 19:38:06,-73.979134,41.394566,545,1974.87975837904,"178.2",133
"170",2017-04-17 19:38:08,-73.979226,41.394626,547,1985.05998652009,"176.4",133
"171",2017-04-17 19:38:11,-73.979346,41.394702,550,1998.17478786498,"174.5",133
"172",2017-04-17 19:38:14,-73.979445,41.394792,553,2011.16419698405,"172.7",133
"173",2017-04-17 19:38:17,-73.979552,41.394879,556,2024.34133762885,"171.0",133
"174",2017-04-17 19:38:20,-73.979634,41.394974,559,2036.9401080843,"169.4",133
"175",2017-04-17 19:38:23,-73.97972,41.395051,562,2048.12265988059,"167.8",133
"176",2017-04-17 19:38:26,-73.979827,41.395123,565,2060.12605225432,"166.3",133
"177",2017-04-17 19:38:29,-73.979943,41.395181,568,2071.76752269147,"164.8",133
"178",2017-04-17 19:38:33,-73.980076,41.395221,572,2083.7334513096,"163.5",133
"179",2017-04-17 19:38:37,-73.980211,41.395258,576,2095.73589247115,"162.1",133
"180",2017-04-17 19:38:40,-73.980241,41.395349,579,2106.17115108453,"160.8",133
"181",2017-04-17 19:38:43,-73.980173,41.395462,582,2119.97258550596,"159.5",133
"182",2017-04-17 19:38:45,-73.980079,41.395536,584,2131.35138205502,"158.2",133
"183",2017-04-17 19:38:48,-73.979948,41.395615,587,2145.3874573249,"156.7",133
"184",2017-04-17 19:38:51,-73.979836,41.395691,590,2157.99904393409,"155.3",133
"185",2017-04-17 19:38:54,-73.979743,41.395773,593,2169.98394182586,"153.7",133
"186",2017-04-17 19:38:57,-73.97966,41.395854,596,2181.35690985666,"152.3",133
"187",2017-04-17 19:39:00,-73.979574,41.395923,599,2191.87233588602,"150.9",133
"188",2017-04-17 19:39:03,-73.979495,41.396009,602,2203.49871654348,"149.5",133
"189",2017-04-17 19:39:06,-73.979403,41.396087,605,2215.09251695868,"148.1",133
"190",2017-04-17 19:39:09,-73.979296,41.396169,608,2227.86602845084,"146.5",133
"191",2017-04-17 19:39:11,-73.979206,41.396231,610,2238.06992332986,"144.9",133
"192",2017-04-17 19:39:13,-73.979113,41.396312,612,2249.97021221464,"143.5",133
"193",2017-04-17 19:39:15,-73.97903,41.396389,614,2260.99345337418,"142.4",133
"194",2017-04-17 19:39:18,-73.978904,41.396454,617,2273.76315226933,"141.4",133
"195",2017-04-17 19:39:21,-73.978776,41.39651,620,2286.1370174212,"140.4",133
"196",2017-04-17 19:39:24,-73.978645,41.396554,623,2298.12285080317,"139.5",133
"197",2017-04-17 19:39:27,-73.978487,41.396565,626,2311.37356317505,"138.8",133
"198",2017-04-17 19:39:30,-73.978334,41.396574,629,2324.18926196428,"138.0",133
"199",2017-04-17 19:39:33,-73.978187,41.396576,632,2336.46671906483,"137.1",133
"200",2017-04-17 19:39:36,-73.978048,41.396591,635,2348.19359456983,"136.4",133
"201",2017-04-17 19:39:39,-73.977916,41.396606,638,2359.34218982292,"135.8",133
"202",2017-04-17 19:39:42,-73.977776,41.396605,641,2371.03360790259,"135.4",133
"203",2017-04-17 19:39:45,-73.977628,41.396605,644,2383.39254685211,"134.7",133
"204",2017-04-17 19:39:48,-73.977468,41.396638,647,2397.24937018781,"133.7",133
"205",2017-04-17 19:39:51,-73.977314,41.396642,650,2410.1170468693,"132.8",133
"206",2017-04-17 19:39:54,-73.977169,41.39664,653,2422.22750675274,"132.0",133
"207",2017-04-17 19:39:57,-73.977037,41.396646,656,2433.27055507548,"131.2",133
"208",2017-04-17 19:40:00,-73.976929,41.396691,659,2443.58706525173,"130.4",133
"209",2017-04-17 19:40:03,-73.976858,41.396798,662,2456.89227636734,"129.6",133
"210",2017-04-17 19:40:06,-73.976845,41.396905,665,2468.85282906082,"129.1",133
"211",2017-04-17 19:40:09,-73.976857,41.397012,668,2480.80609162916,"128.5",133
"212",2017-04-17 19:40:12,-73.976879,41.397114,671,2492.30833942213,"128.1",133
"213",2017-04-17 19:40:15,-73.976931,41.397208,674,2503.63757041426,"127.6",133
"214",2017-04-17 19:40:18,-73.976994,41.397297,677,2514.85513592779,"127.3",133
"215",2017-04-17 19:40:21,-73.97707,41.397376,680,2525.70020773118,"127.3",133
"216",2017-04-17 19:40:24,-73.977151,41.397454,683,2536.70674434099,"127.1",133
"217",2017-04-17 19:40:27,-73.97725,41.397524,686,2548.06739968517,"126.9",133
"218",2017-04-17 19:40:30,-73.977354,41.397593,689,2559.66134436382,"126.8",133
"219",2017-04-17 19:40:33,-73.977435,41.397676,692,2571.11207021227,"126.7",133
"220",2017-04-17 19:40:36,-73.977504,41.397766,695,2582.66950166246,"126.5",133
"221",2017-04-17 19:40:39,-73.977572,41.397852,698,2593.8003073562,"126.3",133
"222",2017-04-17 19:40:42,-73.977661,41.397935,701,2605.65788226865,"126.0",133
"223",2017-04-17 19:40:45,-73.977769,41.398,704,2617.22030394305,"125.7",133
"224",2017-04-17 19:40:48,-73.977881,41.398057,707,2628.5221208568,"125.5",133
"225",2017-04-17 19:40:51,-73.977995,41.398108,710,2639.60601358622,"125.5",133
"226",2017-04-17 19:40:54,-73.978118,41.398148,713,2650.80072225609,"125.2",133
"227",2017-04-17 19:40:57,-73.978244,41.398183,716,2662.020489711,"125.1",133
"228",2017-04-17 19:41:00,-73.978376,41.39822,719,2673.78746315757,"125.0",133
"229",2017-04-17 19:41:03,-73.978514,41.39825,722,2685.78520761655,"124.8",133
"230",2017-04-17 19:41:06,-73.978647,41.398282,725,2697.44856928962,"124.5",133
"231",2017-04-17 19:41:09,-73.978783,41.398305,728,2709.09017636163,"124.5",133
"232",2017-04-17 19:41:12,-73.978922,41.398321,731,2720.83311431845,"124.5",133
"233",2017-04-17 19:41:15,-73.979055,41.398334,734,2732.03305125055,"124.5",133
"234",2017-04-17 19:41:18,-73.97919,41.39834,737,2743.32587667488,"124.4",133
"235",2017-04-17 19:41:21,-73.979331,41.398343,740,2755.10469186251,"124.2",133
"236",2017-04-17 19:41:24,-73.979473,41.398345,743,2766.96436544127,"123.9",133
"237",2017-04-17 19:41:27,-73.979613,41.398346,746,2778.6554705606,"123.6",133
"238",2017-04-17 19:41:30,-73.979759,41.398344,749,2790.8491031436,"123.4",133
"239",2017-04-17 19:41:33,-73.979881,41.398375,752,2801.6052118995,"123.1",133
"240",2017-04-17 19:41:36,-73.979966,41.398468,755,2814.15742303272,"122.9",133
"241",2017-04-17 19:41:39,-73.980063,41.398553,758,2826.61296124019,"122.9",133
"242",2017-04-17 19:41:42,-73.980182,41.398616,761,2838.77548501663,"123.0",133
"243",2017-04-17 19:41:45,-73.980292,41.398673,764,2849.93942036311,"123.1",133
"244",2017-04-17 19:41:48,-73.980396,41.398739,767,2861.3147497323,"123.2",133
"245",2017-04-17 19:41:51,-73.980497,41.398794,770,2871.7366443339,"123.4",133
"246",2017-04-17 19:41:54,-73.980613,41.398831,773,2882.26238264878,"123.6",133
"247",2017-04-17 19:41:58,-73.980765,41.398866,777,2895.53944771373,"123.9",133
"248",2017-04-17 19:42:02,-73.980902,41.398914,781,2908.16577255521,"124.2",133
"249",2017-04-17 19:42:05,-73.981003,41.398977,784,2919.13452684554,"124.4",133
"250",2017-04-17 19:42:08,-73.981088,41.399046,787,2929.59286709552,"124.4",133
"251",2017-04-17 19:42:11,-73.981106,41.399143,790,2940.49496690995,"124.1",133
"252",2017-04-17 19:42:14,-73.981038,41.399229,793,2951.62571123039,"123.6",133
"253",2017-04-17 19:42:17,-73.980894,41.399279,796,2964.87587472005,"123.0",133
"254",2017-04-17 19:42:20,-73.980749,41.399336,799,2978.54567146581,"122.3",133
"255",2017-04-17 19:42:23,-73.980632,41.399426,802,2992.53941704552,"121.5",133
"256",2017-04-17 19:42:26,-73.980512,41.399502,805,3005.65365293505,"120.5",133
"257",2017-04-17 19:42:29,-73.980412,41.399579,808,3017.62023710125,"119.5",133
"258",2017-04-17 19:42:32,-73.980325,41.399671,811,3030.17659838668,"118.5",133
"259",2017-04-17 19:42:35,-73.980226,41.399764,814,3043.42490092106,"117.3",133
"260",2017-04-17 19:42:38,-73.980131,41.399857,817,3056.46739186565,"116.2",133
"261",2017-04-17 19:42:41,-73.980056,41.399959,820,3069.43456385856,"115.1",133
"262",2017-04-17 19:42:44,-73.979973,41.400054,823,3082.07862029786,"114.2",133
"263",2017-04-17 19:42:47,-73.979894,41.400143,826,3093.98126741399,"113.3",133
"264",2017-04-17 19:42:50,-73.979803,41.400229,829,3106.20383097028,"112.4",133
"265",2017-04-17 19:42:53,-73.979694,41.400331,832,3120.75605388105,"111.5",133
"266",2017-04-17 19:42:56,-73.979585,41.400418,835,3134.04648459029,"110.5",133
"267",2017-04-17 19:42:59,-73.979467,41.400486,838,3146.47168520518,"109.5",133
"268",2017-04-17 19:43:02,-73.979328,41.40056,841,3160.70452825095,"108.5",133
"269",2017-04-17 19:43:05,-73.979194,41.400621,844,3173.79300142996,"107.5",133
"270",2017-04-17 19:43:08,-73.979035,41.400666,847,3187.98328647084,"106.5",133
"271",2017-04-17 19:43:11,-73.978869,41.400707,850,3202.57655152608,"105.5",133
"272",2017-04-17 19:43:14,-73.978711,41.400735,853,3216.13291541593,"104.6",133
"273",2017-04-17 19:43:17,-73.978545,41.40077,856,3230.53125662423,"103.6",133
"274",2017-04-17 19:43:20,-73.978389,41.400797,859,3243.89966827934,"102.5",133
"275",2017-04-17 19:43:23,-73.978231,41.400814,862,3257.22785251156,"101.5",133
"276",2017-04-17 19:43:26,-73.978086,41.400829,865,3269.45008704145,"100.4",133
"277",2017-04-17 19:43:29,-73.977917,41.400846,868,3283.68806622019,"99.3",133
"278",2017-04-17 19:43:32,-73.977754,41.40088,871,3297.81515974464,"98.3",133
"279",2017-04-17 19:43:35,-73.977587,41.400896,874,3311.87308840564,"97.3",133
"280",2017-04-17 19:43:38,-73.977435,41.400888,877,3324.59642052715,"96.3",133
"281",2017-04-17 19:43:41,-73.977279,41.400872,880,3337.7437585301,"95.2",133
"282",2017-04-17 19:43:44,-73.977111,41.400885,883,3351.84634907494,"94.0",133
"283",2017-04-17 19:43:47,-73.976955,41.400848,886,3365.50815332413,"92.8",133
"284",2017-04-17 19:43:50,-73.976803,41.400787,889,3379.90263837054,"91.6",133
"285",2017-04-17 19:43:53,-73.976659,41.40073,892,3393.4982909133,"90.5",133
"286",2017-04-17 19:43:56,-73.976501,41.400669,895,3408.33643454222,"89.5",133
"287",2017-04-17 19:43:59,-73.976348,41.400618,898,3422.31676304228,"88.5",133
"288",2017-04-17 19:44:02,-73.976204,41.400572,901,3435.38589945863,"87.6",133
"289",2017-04-17 19:44:05,-73.976076,41.40052,904,3447.54093524027,"86.7",133
"290",2017-04-17 19:44:08,-73.975938,41.400481,907,3459.8548324482,"85.9",133
"291",2017-04-17 19:44:11,-73.975814,41.400503,910,3470.49468794484,"85.1",133
"292",2017-04-17 19:44:14,-73.975688,41.400539,913,3481.75323987331,"84.5",133
"293",2017-04-17 19:44:17,-73.975564,41.400539,916,3492.10739980403,"83.8",133
"294",2017-04-17 19:44:20,-73.975411,41.400545,919,3504.90054407638,"83.2",133
"295",2017-04-17 19:44:24,-73.975269,41.400539,923,3516.77652370967,"82.6",133
"296",2017-04-17 19:44:27,-73.975169,41.400442,926,3530.42648192032,"82.1",133
"297",2017-04-17 19:44:30,-73.975096,41.400353,929,3542.05892327331,"81.5",133
"298",2017-04-17 19:44:33,-73.974959,41.400297,932,3555.08691113976,"80.8",133
"299",2017-04-17 19:44:36,-73.974804,41.400291,935,3568.0468824789,"80.2",133
"300",2017-04-17 19:44:39,-73.974653,41.400288,938,3580.66004752094,"79.6",133
"301",2017-04-17 19:44:42,-73.974502,41.400286,941,3593.27075663912,"79.0",133
"302",2017-04-17 19:44:45,-73.97436,41.400267,944,3605.31515161895,"78.4",133
"303",2017-04-17 19:44:48,-73.974199,41.400231,947,3619.34351424856,"77.7",133
"304",2017-04-17 19:44:51,-73.974035,41.400202,950,3633.41316196449,"77.1",133
"305",2017-04-17 19:44:54,-73.97391,41.400152,953,3645.24219649975,"76.5",133
"306",2017-04-17 19:44:57,-73.9738,41.400085,956,3657.07417610369,"75.8",133
"307",2017-04-17 19:45:00,-73.973674,41.400013,959,3670.30054402217,"75.2",133
"308",2017-04-17 19:45:03,-73.973558,41.399945,962,3682.5937882428,"74.6",133
"309",2017-04-17 19:45:06,-73.973429,41.399868,965,3696.35981146113,"74.1",133
"310",2017-04-17 19:45:09,-73.973316,41.399785,968,3709.56594832198,"73.5",133
"311",2017-04-17 19:45:12,-73.97322,41.399711,971,3721.06023195603,"73.0",133
"312",2017-04-17 19:45:16,-73.973085,41.399637,975,3735.02215573046,"72.5",133
"313",2017-04-17 19:45:19,-73.972948,41.399577,978,3748.26908975208,"72.0",133
"314",2017-04-17 19:45:22,-73.972815,41.399509,981,3761.70934507109,"71.5",133
"315",2017-04-17 19:45:25,-73.972683,41.399433,984,3775.60425743825,"71.1",133
"316",2017-04-17 19:45:28,-73.972569,41.399358,987,3788.26611008153,"70.7",133
"317",2017-04-17 19:45:31,-73.972468,41.399303,990,3798.68794545482,"70.4",133
"318",2017-04-17 19:45:34,-73.97238,41.399232,993,3809.47984534255,"70.1",133
